,url,price,title,distance,description,location,time_offset,retreived
1471494251,/v-baby-clothes-9-12-months/city-of-toronto/gagou-tagou-baby-winter-snowsuit-jacket-pram-12m-months/1471494251,10.0,Gagou Tagou Baby Winter Snowsuit Jacket Pram 12M months,,"Gagou Tagou Baby Winter Snowsuit Jacket Pram 12M months -Great used condition, no weird stains -Comes from a smoke-free, pet free home -Double zipper for easy access -Double fleece layer and lined ...",City of Toronto,< 5 hours ago,2020-10-06 11:48:57.182095
1528169993,/v-baby-clothes-9-12-months/city-of-toronto/girls-dresses-long-sleeve-shirts-sweater-pjs-9-months/1528169993,10.0,"Girls dresses, long sleeve shirts, sweater, PJs - 9 months",,From a smoke/pet free home. - Childrens Place - Carters - Oshkosh ******* see other ads for more infant/girl postings *******,City of Toronto,< 7 hours ago,2020-10-06 11:48:57.182599
1528144050,/v-baby-clothes-9-12-months/city-of-toronto/lot-of-9-12-month-boy-clothes-in-good-condition/1528144050,15.0,Lot of 9-12 month Boy Clothes in good condition,,416-284-0811 FINAL firm PRICE Lot of 9-12 month Boy Clothes in good condition also other boy and girl lots for sale and shoes,City of Toronto,< 15 hours ago,2020-10-06 11:48:57.183089
1528141327,/v-baby-clothes-9-12-months/city-of-toronto/lot-of-6-12-month-baby-girl-clothes-in-usable-condition/1528141327,15.0,Lot of 6-12 month Baby Girl Clothes in usable condition,,416-284-0811 no text FINAL PRICE no offers not less Lot of 6-12 month Baby Girl Clothes in usable condition also other lots for sale,City of Toronto,< 16 hours ago,2020-10-06 11:48:57.183576
1528111014,/v-baby-clothes-9-12-months/city-of-toronto/baby-gap-gingham-dress-6-12-months-euc/1528111014,7.0,Baby Gap gingham dress 6-12 months EUC,,"Excellent condition, comes with bloomers",City of Toronto,< 19 hours ago,2020-10-06 11:48:57.184065
1528108368,/v-baby-clothes-9-12-months/city-of-toronto/baby-gap-polka-dot-denim-dress-6-12-months-like-new/1528108368,6.0,Baby Gap polka dot denim dress 6-12 months Like-New,,"Like-New, worn only a few times",City of Toronto,< 19 hours ago,2020-10-06 11:48:57.184560
1485394369,/v-baby-clothes-9-12-months/city-of-toronto/free-hat-mittens-with-purchased-brand-new-12-month-old-clothing/1485394369,8.0,Free hat/mittens with purchased Brand New 12 month old clothing,,"Brand New 12 month old clothing x2 , free hat/mittens total: $ 8 or the best offer ,First come first served!",City of Toronto,< 20 hours ago,2020-10-06 11:48:57.185056
1528084819,/v-baby-clothes-9-12-months/city-of-toronto/polo-ralph-lauren-boys-fall-bundle-12m-excellent-condition/1528084819,30.0,Polo Ralph Lauren boys fall bundle - 12m Excellent condition,,"Polo Ralph Lauren boys 12m bundle. Excellent condition. Dress pants, dress shirt and two long sleeve shirts.",City of Toronto,< 21 hours ago,2020-10-06 11:48:57.185556
1528060026,/v-baby-clothes-9-12-months/city-of-toronto/grobag-6-18-month-2-5-tog/1528060026,30.0,Grobag 6-18 Month 2.5 Tog,,Like new condition,City of Toronto,< 23 hours ago,2020-10-06 11:48:57.186048
1497004342,/v-baby-clothes-9-12-months/city-of-toronto/stride-rite-shoes-used-like-new-size-11-m/1497004342,10.0,Stride Rite shoes ( used like new ) size 11 M,,"Hardly used. Please contact me Posted by wasi in baby items, clothing - 9-12 months in Toronto (GTA), City of Toronto.",City of Toronto,04/10/2020,2020-10-06 11:48:57.186537
1497001255,/v-baby-clothes-9-12-months/city-of-toronto/stride-rite-shoes-used-great-condition-size-1-year-old/1497001255,10.0,Stride Rite shoes ( used great condition).size 1 year old,,Stride Rite shoes ( used great condition).size 1 year,City of Toronto,04/10/2020,2020-10-06 11:48:57.187033
1497002502,/v-baby-clothes-9-12-months/city-of-toronto/nike-shoes-like-new-size-1-year/1497002502,10.0,Nike shoes ( like new ) size 1 year,,"Hardly used. My son didn't learn how to try them Please contact. Posted by wasi in baby items, clothing - 9-12 months in Toronto (GTA), City of Toronto.",City of Toronto,04/10/2020,2020-10-06 11:48:57.187524
1527957890,/v-baby-clothes-9-12-months/city-of-toronto/girls-oshkosh-snowsuit/1527957890,10.0,Girls Oshkosh snowsuit,,"Girls floral Oshkosh snowsuit - size 12m. Jacket comes with matching snowpants. Very warm. In very good used condition. Only used for 1 season. From smoke free, Covid free home.",City of Toronto,04/10/2020,2020-10-06 11:48:57.188016
1527949913,/v-baby-clothes-9-12-months/city-of-toronto/baby-girl-clothes-fall-winter-collection-6-12-months/1527949913,25.0,Baby girl clothes. Fall/winter collection 6-12 Months,,Gently used baby girl clothes. Super cute and in good condition. Warm and suitable for fall/winter. Smoke free home.,City of Toronto,04/10/2020,2020-10-06 11:48:57.188507
1527948898,/v-baby-clothes-9-12-months/city-of-toronto/university-of-waterloo-onesie-12-months/1527948898,10.0,University of Waterloo onesie 12 months,,Super cute Onesie. 12 Months Smoke free home Great condition,City of Toronto,04/10/2020,2020-10-06 11:48:57.189003
1527944345,/v-baby-clothes-9-12-months/city-of-toronto/gap-baby-winter-snowsuit-6-12-months-cute-winter-hat/1527944345,55.0,Gap Baby Winter Snowsuit 6-12 months & Cute Winter Hat,,Great condition. Pick up only. Snowsuit only $45 Hat only $10,City of Toronto,04/10/2020,2020-10-06 11:48:57.189497
1527941260,/v-baby-clothes-9-12-months/city-of-toronto/kids-snow-pants-size-12-m/1527941260,20.0,Kids snow pants size 12 m,,I'm selling kids snow pants size 12 m Only for 20$ Smoke free and pet free environment,City of Toronto,04/10/2020,2020-10-06 11:48:57.189993
1527892550,/v-baby-clothes-9-12-months/city-of-toronto/like-new-polo-9-month-pajama/1527892550,4.0,like new polo 9 month pajama,,no tags because i washed it but it was never worn. like new.,City of Toronto,04/10/2020,2020-10-06 11:48:57.190538
1527883445,/v-baby-clothes-9-12-months/city-of-toronto/baby-gap-2-piece-knit-set-6-12-months-like-new/1527883445,8.0,Baby Gap 2-piece knit set 6-12 months Like-New,,"Like-new condition. Very cute on, fit my daughter from 6 months until almost 18 months. Washed separately with unscented detergent & air dried",City of Toronto,04/10/2020,2020-10-06 11:48:57.191046
1527880323,/v-baby-clothes-9-12-months/city-of-toronto/burberry-navy-long-sleeve-shirt-baby-boy-size-12-months/1527880323,25.0,Burberry Navy long sleeve shirt- Baby Boy Size 12 months,,Burberry Navy Long Sleeve - Baby Boy Size 12 months In excellent used condition Pick up at Eglinton and Victoria Park Area,City of Toronto,04/10/2020,2020-10-06 11:48:57.191537
1527879751,/v-baby-clothes-9-12-months/city-of-toronto/burberry-red-t-shirt-baby-boy-size-12-months/1527879751,20.0,Burberry Red T-shirt - Baby Boy Size 12 months,,Burberry Red T-shirt - Baby Boy Size 12 months In excellent used condition Pick up at Eglinton and Victoria Park Area,City of Toronto,04/10/2020,2020-10-06 11:48:57.192025
1527864239,/v-baby-clothes-9-12-months/city-of-toronto/7-a-m-enfant-snowsuit/1527864239,60.0,7 A.M. Enfant snowsuit,,7 A.M. Enfant Doudoune infant snowsuit. With fleece scarf. Convertible for stroller or baby wearing in a baby carrier. Very cozy and good for cold temperatures. Fits 6-12 months. EUC. $60. Pick-up in ...,City of Toronto,04/10/2020,2020-10-06 11:48:57.192513
1527834812,/v-baby-clothes-9-12-months/city-of-toronto/baby-clothes-size-nb-6-6-12-12-18-18-24-2-3-yr/1527834812,15.0,"Baby clothes Size NB-6, 6-12, 12-18, 18-24, 2-3 yr",,"Baby clothes Size NB-6, 6-12, 12-18, 18-24, 2-3 yr Lot 1 Size NB-6 month $15 Lot 2 Size 6-12 month - $15 Lot 3 Size 12-18 month $15 Lot 4 Size 18-24 month $15 Lot 5 Size 2-3 year - $25 Selling All 5 ...",City of Toronto,04/10/2020,2020-10-06 11:48:57.193004
1527816287,/v-baby-clothes-9-12-months/city-of-toronto/mexx-toddler-jacket-with-hat-9-12-months-for-15/1527816287,15.0,Mexx toddler jacket with hat 9-12 months for $15,,Like new condition. Porch pick up at anytime near by Eglinton and Kipling. Welcome to see my other kids shoes and clothes.,City of Toronto,04/10/2020,2020-10-06 11:48:57.193492
1527792326,/v-baby-clothes-9-12-months/city-of-toronto/tommy-hilfiger-denim-dress-12-months/1527792326,5.0,Tommy Hilfiger denim dress 12 months,,"Excellent condition, smoke-free home",City of Toronto,04/10/2020,2020-10-06 11:48:57.193983
1488934219,/v-baby-clothes-9-12-months/city-of-toronto/baby-girl-shoes-size-4/1488934219,10.0,Baby girl shoes size 4,,Baby girl shoes size 4. Great condition. One set is brand new,City of Toronto,04/10/2020,2020-10-06 11:48:57.194477
1527757379,/v-baby-clothes-9-12-months/city-of-toronto/little-girl-pyjamas-assorted-up-to-12-months/1527757379,10.0,Little girl pyjamas - assorted - up to 12 months,,"As seen in photo. If you’re seeing this ad, it’s available! Little girl clothes, up to 12 months. Gently used; no wears, tears, or stains. Machine washed and ready to sell! Take everything seen in ...",City of Toronto,04/10/2020,2020-10-06 11:48:57.194980
1527757332,/v-baby-clothes-9-12-months/city-of-toronto/little-girl-pyjamas-up-to-12-months/1527757332,10.0,Little girl pyjamas - up to 12 months,,"As seen in photo. If you’re seeing this ad, it’s available! Little girl clothes, up to 12 months. Gently used; no wears, tears, or stains. Machine washed and ready to sell! Take everything seen in ...",City of Toronto,04/10/2020,2020-10-06 11:48:57.195475
1527757278,/v-baby-clothes-9-12-months/city-of-toronto/little-girl-clothes-assorted-up-to-12-months/1527757278,10.0,Little girl clothes - assorted - up to 12 months,,"As seen in photo. If you’re seeing this ad, it’s available! Little girl clothes, up to 12 months. Gently used; no wears, tears, or stains. Machine washed and ready to sell! Take everything seen in ...",City of Toronto,04/10/2020,2020-10-06 11:48:57.195977
1527757218,/v-baby-clothes-9-12-months/city-of-toronto/little-girl-outfits-up-to-12-months-assorted/1527757218,15.0,Little Girl Outfits - up to 12 months - assorted,,"As seen in photo. If you’re seeing this ad, it’s available! Little girl clothes, up to 12 months. Gently used; no wears, tears, or stains. Machine washed and ready to sell! Take everything seen in ...",City of Toronto,04/10/2020,2020-10-06 11:48:57.196472
1527757123,/v-baby-clothes-9-12-months/city-of-toronto/little-girl-swimwear-up-to-12-months/1527757123,10.0,Little girl swimwear - up to 12 months,,"As seen in photo. If you’re seeing this ad, it’s available! Little girl clothes, up to 12 months. Gently used; no wears, tears, or stains. Machine washed and ready to sell! Take everything seen in ...",City of Toronto,04/10/2020,2020-10-06 11:48:57.196974
1527757037,/v-baby-clothes-9-12-months/city-of-toronto/little-girl-pyjamas-up-to-12-months/1527757037,10.0,Little girl pyjamas - up to 12 months,,"As seen in photo. If you’re seeing this ad, it’s available! Little girl clothes, up to 12 months. Gently used; no wears, tears, or stains. Machine washed and ready to sell! Take everything seen in ...",City of Toronto,04/10/2020,2020-10-06 11:48:57.197470
1527756966,/v-baby-clothes-9-12-months/city-of-toronto/little-girl-outfits-assorted-up-to-12-months/1527756966,10.0,Little Girl Outfits- assorted - up to 12 months,,"As seen in photo. If you’re seeing this ad, it’s available! Little girl clothes, up to 12 months. Gently used; no wears, tears, or stains. Machine washed and ready to sell! Take everything seen in ...",City of Toronto,04/10/2020,2020-10-06 11:48:57.197964
1527755447,/v-baby-clothes-9-12-months/city-of-toronto/little-girl-swimsuit-9-months/1527755447,5.0,Little Girl Swimsuit - 9 months,,"As seen in photo. If you’re seeing this ad, it’s available! Little girl swimsuit, up to 9 months. Gently used; no wears, tears, or stains. Machine washed and ready to sell! Take everything seen in ...",City of Toronto,04/10/2020,2020-10-06 11:48:57.198463
1527755343,/v-baby-clothes-9-12-months/city-of-toronto/2-little-girl-pyjamas-9-months/1527755343,5.0,2 Little Girl Pyjamas - 9 months,,"As seen in photo. If you’re seeing this ad, it’s available! Little girl clothes, up to 9 months. Gently used; no wears, tears, or stains. Machine washed and ready to sell! Take everything seen in ...",City of Toronto,04/10/2020,2020-10-06 11:48:57.199016
1527755260,/v-baby-clothes-9-12-months/city-of-toronto/little-girl-outfits-up-to-12-months/1527755260,5.0,Little Girl Outfits - up to 12 months,,"As seen in photo. If you’re seeing this ad, it’s available! Little girl clothes, up to 12 months. Gently used; no wears, tears, or stains. Machine washed and ready to sell! Take everything seen in ...",City of Toronto,04/10/2020,2020-10-06 11:48:57.199518
1527755019,/v-baby-clothes-9-12-months/city-of-toronto/2-girl-outfits-12-months/1527755019,10.0,2 Girl Outfits - 12 months,,"As seen in photo. If you’re seeing this ad, it’s available! Little girl outfits, up to 12 months. Gently used; no wears, tears, or stains. Machine washed and ready to sell! Take everything seen in ...",City of Toronto,04/10/2020,2020-10-06 11:48:57.200010
1527754907,/v-baby-clothes-9-12-months/city-of-toronto/girl-outfits-up-to-12-months/1527754907,20.0,Girl Outfits up to 12 months,,"As seen in photo. If you’re seeing this ad, it’s available! Little girl clothes, up to 12 months. Gently used; no wears, tears, or stains. Machine washed and ready to sell! Take everything seen in ...",City of Toronto,04/10/2020,2020-10-06 11:48:57.200549
1527754799,/v-baby-clothes-9-12-months/city-of-toronto/2-girl-onesie-pyjamas-12-months/1527754799,5.0,2 Girl Onesie Pyjamas - 12 months,,"As seen in photo. If you’re seeing this ad, it’s available! Little girl pjs, 12 months. Gently used; no wears, tears, or stains. Machine washed and ready to sell! Take everything seen in this photo ...",City of Toronto,04/10/2020,2020-10-06 11:48:57.201051
1527742651,/v-baby-clothes-9-12-months/city-of-toronto/slightly-used-12-month-boy-winter-coat-warm-and-nice-in-excelle/1527742651,15.0,"Slightly used 12 month Boy Winter Coat, warm and nice in excelle",,"416-284-0811 FIRM PRICE Slightly used 12 month Boy Winter Coat, warm and nice in excellent condition also other clothes and shoes for sale",City of Toronto,03/10/2020,2020-10-06 11:48:57.201545
1471494251,/v-baby-clothes-9-12-months/city-of-toronto/gagou-tagou-baby-winter-snowsuit-jacket-pram-12m-months/1471494251,10.0,Gagou Tagou Baby Winter Snowsuit Jacket Pram 12M months,,"Gagou Tagou Baby Winter Snowsuit Jacket Pram 12M months -Great used condition, no weird stains -Comes from a smoke-free, pet free home -Double zipper for easy access -Double fleece layer and lined ...",City of Toronto,< 5 hours ago,2020-10-06 11:48:58.914819
1528169993,/v-baby-clothes-9-12-months/city-of-toronto/girls-dresses-long-sleeve-shirts-sweater-pjs-9-months/1528169993,10.0,"Girls dresses, long sleeve shirts, sweater, PJs - 9 months",,From a smoke/pet free home. - Childrens Place - Carters - Oshkosh ******* see other ads for more infant/girl postings *******,City of Toronto,< 7 hours ago,2020-10-06 11:48:58.915349
1528144050,/v-baby-clothes-9-12-months/city-of-toronto/lot-of-9-12-month-boy-clothes-in-good-condition/1528144050,15.0,Lot of 9-12 month Boy Clothes in good condition,,416-284-0811 FINAL firm PRICE Lot of 9-12 month Boy Clothes in good condition also other boy and girl lots for sale and shoes,City of Toronto,< 15 hours ago,2020-10-06 11:48:58.915885
1528141327,/v-baby-clothes-9-12-months/city-of-toronto/lot-of-6-12-month-baby-girl-clothes-in-usable-condition/1528141327,15.0,Lot of 6-12 month Baby Girl Clothes in usable condition,,416-284-0811 no text FINAL PRICE no offers not less Lot of 6-12 month Baby Girl Clothes in usable condition also other lots for sale,City of Toronto,< 16 hours ago,2020-10-06 11:48:58.916525
1528111014,/v-baby-clothes-9-12-months/city-of-toronto/baby-gap-gingham-dress-6-12-months-euc/1528111014,7.0,Baby Gap gingham dress 6-12 months EUC,,"Excellent condition, comes with bloomers",City of Toronto,< 19 hours ago,2020-10-06 11:48:58.917137
1528108368,/v-baby-clothes-9-12-months/city-of-toronto/baby-gap-polka-dot-denim-dress-6-12-months-like-new/1528108368,6.0,Baby Gap polka dot denim dress 6-12 months Like-New,,"Like-New, worn only a few times",City of Toronto,< 19 hours ago,2020-10-06 11:48:58.917633
1485394369,/v-baby-clothes-9-12-months/city-of-toronto/free-hat-mittens-with-purchased-brand-new-12-month-old-clothing/1485394369,8.0,Free hat/mittens with purchased Brand New 12 month old clothing,,"Brand New 12 month old clothing x2 , free hat/mittens total: $ 8 or the best offer ,First come first served!",City of Toronto,< 20 hours ago,2020-10-06 11:48:58.918130
1528084819,/v-baby-clothes-9-12-months/city-of-toronto/polo-ralph-lauren-boys-fall-bundle-12m-excellent-condition/1528084819,30.0,Polo Ralph Lauren boys fall bundle - 12m Excellent condition,,"Polo Ralph Lauren boys 12m bundle. Excellent condition. Dress pants, dress shirt and two long sleeve shirts.",City of Toronto,< 21 hours ago,2020-10-06 11:48:58.918642
1528060026,/v-baby-clothes-9-12-months/city-of-toronto/grobag-6-18-month-2-5-tog/1528060026,30.0,Grobag 6-18 Month 2.5 Tog,,Like new condition,City of Toronto,< 23 hours ago,2020-10-06 11:48:58.919139
1497004342,/v-baby-clothes-9-12-months/city-of-toronto/stride-rite-shoes-used-like-new-size-11-m/1497004342,10.0,Stride Rite shoes ( used like new ) size 11 M,,"Hardly used. Please contact me Posted by wasi in baby items, clothing - 9-12 months in Toronto (GTA), City of Toronto.",City of Toronto,04/10/2020,2020-10-06 11:48:58.919627
1497001255,/v-baby-clothes-9-12-months/city-of-toronto/stride-rite-shoes-used-great-condition-size-1-year-old/1497001255,10.0,Stride Rite shoes ( used great condition).size 1 year old,,Stride Rite shoes ( used great condition).size 1 year,City of Toronto,04/10/2020,2020-10-06 11:48:58.920150
1497002502,/v-baby-clothes-9-12-months/city-of-toronto/nike-shoes-like-new-size-1-year/1497002502,10.0,Nike shoes ( like new ) size 1 year,,"Hardly used. My son didn't learn how to try them Please contact. Posted by wasi in baby items, clothing - 9-12 months in Toronto (GTA), City of Toronto.",City of Toronto,04/10/2020,2020-10-06 11:48:58.920763
1527957890,/v-baby-clothes-9-12-months/city-of-toronto/girls-oshkosh-snowsuit/1527957890,10.0,Girls Oshkosh snowsuit,,"Girls floral Oshkosh snowsuit - size 12m. Jacket comes with matching snowpants. Very warm. In very good used condition. Only used for 1 season. From smoke free, Covid free home.",City of Toronto,04/10/2020,2020-10-06 11:48:58.921352
1527949913,/v-baby-clothes-9-12-months/city-of-toronto/baby-girl-clothes-fall-winter-collection-6-12-months/1527949913,25.0,Baby girl clothes. Fall/winter collection 6-12 Months,,Gently used baby girl clothes. Super cute and in good condition. Warm and suitable for fall/winter. Smoke free home.,City of Toronto,04/10/2020,2020-10-06 11:48:58.921902
1527948898,/v-baby-clothes-9-12-months/city-of-toronto/university-of-waterloo-onesie-12-months/1527948898,10.0,University of Waterloo onesie 12 months,,Super cute Onesie. 12 Months Smoke free home Great condition,City of Toronto,04/10/2020,2020-10-06 11:48:58.922425
1527944345,/v-baby-clothes-9-12-months/city-of-toronto/gap-baby-winter-snowsuit-6-12-months-cute-winter-hat/1527944345,55.0,Gap Baby Winter Snowsuit 6-12 months & Cute Winter Hat,,Great condition. Pick up only. Snowsuit only $45 Hat only $10,City of Toronto,04/10/2020,2020-10-06 11:48:58.923201
1527941260,/v-baby-clothes-9-12-months/city-of-toronto/kids-snow-pants-size-12-m/1527941260,20.0,Kids snow pants size 12 m,,I'm selling kids snow pants size 12 m Only for 20$ Smoke free and pet free environment,City of Toronto,04/10/2020,2020-10-06 11:48:58.924427
1527892550,/v-baby-clothes-9-12-months/city-of-toronto/like-new-polo-9-month-pajama/1527892550,4.0,like new polo 9 month pajama,,no tags because i washed it but it was never worn. like new.,City of Toronto,04/10/2020,2020-10-06 11:48:58.925092
1527883445,/v-baby-clothes-9-12-months/city-of-toronto/baby-gap-2-piece-knit-set-6-12-months-like-new/1527883445,8.0,Baby Gap 2-piece knit set 6-12 months Like-New,,"Like-new condition. Very cute on, fit my daughter from 6 months until almost 18 months. Washed separately with unscented detergent & air dried",City of Toronto,04/10/2020,2020-10-06 11:48:58.925688
1527880323,/v-baby-clothes-9-12-months/city-of-toronto/burberry-navy-long-sleeve-shirt-baby-boy-size-12-months/1527880323,25.0,Burberry Navy long sleeve shirt- Baby Boy Size 12 months,,Burberry Navy Long Sleeve - Baby Boy Size 12 months In excellent used condition Pick up at Eglinton and Victoria Park Area,City of Toronto,04/10/2020,2020-10-06 11:48:58.926196
1527879751,/v-baby-clothes-9-12-months/city-of-toronto/burberry-red-t-shirt-baby-boy-size-12-months/1527879751,20.0,Burberry Red T-shirt - Baby Boy Size 12 months,,Burberry Red T-shirt - Baby Boy Size 12 months In excellent used condition Pick up at Eglinton and Victoria Park Area,City of Toronto,04/10/2020,2020-10-06 11:48:58.926715
1527864239,/v-baby-clothes-9-12-months/city-of-toronto/7-a-m-enfant-snowsuit/1527864239,60.0,7 A.M. Enfant snowsuit,,7 A.M. Enfant Doudoune infant snowsuit. With fleece scarf. Convertible for stroller or baby wearing in a baby carrier. Very cozy and good for cold temperatures. Fits 6-12 months. EUC. $60. Pick-up in ...,City of Toronto,04/10/2020,2020-10-06 11:48:58.927217
1527834812,/v-baby-clothes-9-12-months/city-of-toronto/baby-clothes-size-nb-6-6-12-12-18-18-24-2-3-yr/1527834812,15.0,"Baby clothes Size NB-6, 6-12, 12-18, 18-24, 2-3 yr",,"Baby clothes Size NB-6, 6-12, 12-18, 18-24, 2-3 yr Lot 1 Size NB-6 month $15 Lot 2 Size 6-12 month - $15 Lot 3 Size 12-18 month $15 Lot 4 Size 18-24 month $15 Lot 5 Size 2-3 year - $25 Selling All 5 ...",City of Toronto,04/10/2020,2020-10-06 11:48:58.927810
1527816287,/v-baby-clothes-9-12-months/city-of-toronto/mexx-toddler-jacket-with-hat-9-12-months-for-15/1527816287,15.0,Mexx toddler jacket with hat 9-12 months for $15,,Like new condition. Porch pick up at anytime near by Eglinton and Kipling. Welcome to see my other kids shoes and clothes.,City of Toronto,04/10/2020,2020-10-06 11:48:58.928442
1527792326,/v-baby-clothes-9-12-months/city-of-toronto/tommy-hilfiger-denim-dress-12-months/1527792326,5.0,Tommy Hilfiger denim dress 12 months,,"Excellent condition, smoke-free home",City of Toronto,04/10/2020,2020-10-06 11:48:58.929083
1488934219,/v-baby-clothes-9-12-months/city-of-toronto/baby-girl-shoes-size-4/1488934219,10.0,Baby girl shoes size 4,,Baby girl shoes size 4. Great condition. One set is brand new,City of Toronto,04/10/2020,2020-10-06 11:48:58.929589
